timestamp_utc,temperature_c,memory_used_mb,power_w
2026/07/29 23:02:46.618, 29, 2338, 59.64
2026/07/29 23:02:47.150, 29, 2338, 59.32
2026/07/29 23:02:47.681, 29, 2338, 59.64
2026/07/29 23:02:48.216, 29, 2338, 59.64
2026/07/29 23:02:48.747, 29, 2338, 59.64
2026/07/29 23:02:49.279, 29, 2338, 59.64
2026/07/29 23:02:49.814, 29, 2338, 59.64
2026/07/29 23:02:50.347, 29, 2338, 60.57
2026/07/29 23:02:50.880, 29, 2338, 59.97
2026/07/29 23:02:51.416, 29, 2338, 60.77
2026/07/29 23:02:51.948, 29, 2338, 59.32
2026/07/29 23:02:52.481, 29, 2338, 60.83
2026/07/29 23:02:53.013, 29, 2338, 59.64
2026/07/29 23:02:53.545, 29, 2338, 60.24
2026/07/29 23:02:54.078, 29, 2338, 59.64
2026/07/29 23:02:54.612, 29, 2338, 60.24
2026/07/29 23:02:55.144, 29, 2338, 59.64
2026/07/29 23:02:55.677, 29, 2338, 59.64
2026/07/29 23:02:56.209, 29, 2338, 59.64
2026/07/29 23:02:56.742, 29, 2338, 59.97
2026/07/29 23:02:57.274, 29, 2338, 59.64
2026/07/29 23:02:57.806, 29, 2338, 59.64
2026/07/29 23:02:58.338, 29, 2338, 59.64
2026/07/29 23:02:58.871, 29, 2338, 59.64
2026/07/29 23:02:59.403, 29, 2338, 59.64
2026/07/29 23:02:59.934, 29, 2338, 59.32
2026/07/29 23:03:00.463, 29, 2338, 59.64
2026/07/29 23:03:00.994, 29, 2338, 59.64
2026/07/29 23:03:01.525, 29, 2338, 59.64
2026/07/29 23:03:02.056, 29, 2338, 59.64
2026/07/29 23:03:02.587, 29, 2338, 59.64
2026/07/29 23:03:03.119, 29, 2338, 59.64
2026/07/29 23:03:03.652, 29, 2338, 59.90
2026/07/29 23:03:04.184, 29, 2338, 59.58
2026/07/29 23:03:04.715, 29, 2338, 59.58
2026/07/29 23:03:05.248, 29, 2338, 59.58
2026/07/29 23:03:05.780, 29, 2338, 59.64
2026/07/29 23:03:06.315, 29, 2338, 59.58
2026/07/29 23:03:06.848, 29, 2338, 59.58
2026/07/29 23:03:07.382, 29, 2338, 59.64
2026/07/29 23:03:07.913, 29, 2338, 59.64
2026/07/29 23:03:08.444, 29, 2338, 59.58
2026/07/29 23:03:08.977, 29, 2338, 60.24
2026/07/29 23:03:09.512, 29, 2338, 59.64
2026/07/29 23:03:10.044, 29, 2338, 59.58
2026/07/29 23:03:10.576, 29, 2338, 59.58
2026/07/29 23:03:11.109, 29, 2338, 62.02
2026/07/29 23:03:11.641, 29, 2338, 60.77
2026/07/29 23:03:12.173, 29, 2338, 61.16
2026/07/29 23:03:12.703, 29, 2338, 60.24
2026/07/29 23:03:13.234, 29, 2338, 61.09
2026/07/29 23:03:13.765, 29, 2338, 59.64
2026/07/29 23:03:14.298, 29, 2338, 60.83
2026/07/29 23:03:14.832, 29, 2338, 59.64
2026/07/29 23:03:15.365, 29, 2338, 60.57
2026/07/29 23:03:15.896, 29, 2338, 59.97
2026/07/29 23:03:16.429, 29, 2338, 60.18
2026/07/29 23:03:16.962, 29, 2338, 59.64
2026/07/29 23:03:17.495, 29, 2338, 59.64
2026/07/29 23:03:18.027, 29, 2338, 59.90
2026/07/29 23:03:18.560, 29, 2338, 59.64
2026/07/29 23:03:19.095, 29, 2338, 59.64
2026/07/29 23:03:19.626, 29, 2338, 60.24
2026/07/29 23:03:20.160, 29, 2338, 59.64
2026/07/29 23:03:20.695, 29, 2338, 59.64
2026/07/29 23:03:21.228, 29, 2338, 59.64
2026/07/29 23:03:21.760, 29, 2338, 59.64
2026/07/29 23:03:22.296, 29, 2338, 59.64
2026/07/29 23:03:22.829, 29, 2338, 59.64
2026/07/29 23:03:23.362, 29, 2338, 59.58
2026/07/29 23:03:23.900, 29, 2338, 59.58
2026/07/29 23:03:24.433, 29, 2338, 59.32
2026/07/29 23:03:24.966, 29, 2338, 59.32
2026/07/29 23:03:25.503, 29, 2338, 59.32
2026/07/29 23:03:26.035, 29, 2338, 59.32
2026/07/29 23:03:26.570, 29, 2338, 59.32
2026/07/29 23:03:27.102, 29, 2338, 59.64
2026/07/29 23:03:27.633, 29, 2338, 59.58
2026/07/29 23:03:28.164, 29, 2338, 60.18
2026/07/29 23:03:28.697, 29, 2338, 59.64
2026/07/29 23:03:29.230, 29, 2338, 59.64
2026/07/29 23:03:29.761, 29, 2338, 59.32
2026/07/29 23:03:30.293, 29, 2338, 59.32
2026/07/29 23:03:30.824, 29, 2338, 59.32
2026/07/29 23:03:31.356, 29, 2338, 59.32
2026/07/29 23:03:31.889, 29, 2338, 59.64
2026/07/29 23:03:32.420, 29, 2338, 59.32
2026/07/29 23:03:32.952, 29, 2338, 63.47
2026/07/29 23:03:33.484, 29, 2338, 60.50
2026/07/29 23:03:34.017, 29, 2338, 59.26
2026/07/29 23:03:34.551, 29, 2338, 61.43
2026/07/29 23:03:35.084, 29, 2338, 59.97
2026/07/29 23:03:35.616, 29, 2338, 59.97
2026/07/29 23:03:36.149, 29, 2338, 59.58
2026/07/29 23:03:36.682, 29, 2338, 59.64
2026/07/29 23:03:37.217, 29, 2338, 59.26
2026/07/29 23:03:37.748, 29, 2338, 59.64
2026/07/29 23:03:38.280, 29, 2338, 59.32
2026/07/29 23:03:38.816, 29, 2338, 59.97
2026/07/29 23:03:39.349, 29, 2338, 59.90
2026/07/29 23:03:39.881, 29, 2338, 59.32
2026/07/29 23:03:40.416, 29, 2338, 59.32
2026/07/29 23:03:40.948, 29, 2338, 59.64
2026/07/29 23:03:41.481, 29, 2338, 59.32
2026/07/29 23:03:42.019, 29, 2338, 59.64
2026/07/29 23:03:42.550, 29, 2338, 59.32
2026/07/29 23:03:43.084, 29, 2338, 59.32
2026/07/29 23:03:43.617, 29, 2338, 59.32
2026/07/29 23:03:44.148, 29, 2338, 59.64
2026/07/29 23:03:44.680, 29, 2338, 59.64
2026/07/29 23:03:45.216, 29, 2338, 59.64
2026/07/29 23:03:45.750, 29, 2338, 59.64
2026/07/29 23:03:46.281, 29, 2338, 59.32
2026/07/29 23:03:46.814, 29, 2338, 59.32
2026/07/29 23:03:47.348, 29, 2338, 59.32
2026/07/29 23:03:47.881, 29, 2338, 59.64
2026/07/29 23:03:48.413, 29, 2338, 59.32
2026/07/29 23:03:48.945, 29, 2338, 59.32
2026/07/29 23:03:49.476, 29, 2338, 59.64
2026/07/29 23:03:50.011, 29, 2338, 59.64
2026/07/29 23:03:50.543, 29, 2338, 59.64
2026/07/29 23:03:51.075, 29, 2338, 59.64
2026/07/29 23:03:51.608, 29, 2338, 59.64
2026/07/29 23:03:52.141, 29, 2338, 59.32
2026/07/29 23:03:52.674, 29, 2338, 59.58
2026/07/29 23:03:53.207, 29, 2338, 59.64
2026/07/29 23:03:53.741, 29, 2338, 59.64
2026/07/29 23:03:54.273, 29, 2338, 59.64
2026/07/29 23:03:54.804, 29, 2338, 59.64
2026/07/29 23:03:55.338, 29, 2338, 60.50
2026/07/29 23:03:55.871, 29, 2338, 59.58
2026/07/29 23:03:56.403, 29, 2338, 59.58
2026/07/29 23:03:56.935, 29, 2338, 59.64
2026/07/29 23:03:57.465, 29, 2338, 59.64
2026/07/29 23:03:57.997, 29, 2338, 59.32
2026/07/29 23:03:58.529, 29, 2338, 59.64
2026/07/29 23:03:59.062, 29, 2338, 59.97
2026/07/29 23:03:59.594, 29, 2338, 59.64
2026/07/29 23:04:00.125, 29, 2338, 59.32
2026/07/29 23:04:00.656, 29, 2338, 59.64
2026/07/29 23:04:01.188, 29, 2338, 59.32
2026/07/29 23:04:01.722, 29, 2338, 59.90
2026/07/29 23:04:02.254, 29, 2338, 59.64
2026/07/29 23:04:02.788, 29, 2338, 59.64
2026/07/29 23:04:03.320, 29, 2338, 59.26
2026/07/29 23:04:03.850, 29, 2338, 59.32
2026/07/29 23:04:04.384, 29, 2338, 59.32
2026/07/29 23:04:04.918, 29, 2338, 59.64
2026/07/29 23:04:05.450, 29, 2338, 59.58
2026/07/29 23:04:05.983, 29, 2338, 59.64
2026/07/29 23:04:06.516, 29, 2338, 59.64
2026/07/29 23:04:07.049, 29, 2338, 59.58
2026/07/29 23:04:07.580, 29, 2338, 59.64
2026/07/29 23:04:08.113, 29, 2338, 59.64
2026/07/29 23:04:08.645, 29, 2338, 59.64
2026/07/29 23:04:09.178, 29, 2338, 59.64
2026/07/29 23:04:09.716, 29, 2338, 59.64
2026/07/29 23:04:10.249, 29, 2338, 59.32
2026/07/29 23:04:10.781, 29, 2338, 59.64
2026/07/29 23:04:11.313, 29, 2338, 59.64
2026/07/29 23:04:11.845, 29, 2338, 59.64
2026/07/29 23:04:12.378, 29, 2338, 59.26
2026/07/29 23:04:12.910, 29, 2338, 59.58
2026/07/29 23:04:13.442, 29, 2338, 59.64
2026/07/29 23:04:13.974, 29, 2338, 59.32
2026/07/29 23:04:14.509, 29, 2338, 59.64
2026/07/29 23:04:15.042, 29, 2338, 59.64
2026/07/29 23:04:15.576, 29, 2338, 59.97
2026/07/29 23:04:16.109, 29, 2338, 59.64
2026/07/29 23:04:16.641, 29, 2338, 59.64
2026/07/29 23:04:17.174, 29, 2338, 59.64
2026/07/29 23:04:17.707, 29, 2338, 59.32
2026/07/29 23:04:18.239, 29, 2338, 60.57
2026/07/29 23:04:18.771, 29, 2338, 60.24
2026/07/29 23:04:19.304, 29, 2338, 59.97
2026/07/29 23:04:19.837, 29, 2338, 59.64
2026/07/29 23:04:20.370, 29, 2338, 59.97
2026/07/29 23:04:20.901, 29, 2338, 59.97
2026/07/29 23:04:21.435, 29, 2338, 59.64
2026/07/29 23:04:21.968, 29, 2338, 59.64
2026/07/29 23:04:22.500, 29, 2338, 59.97
2026/07/29 23:04:23.033, 29, 2338, 59.97
2026/07/29 23:04:23.564, 29, 2338, 59.97
2026/07/29 23:04:24.096, 29, 2338, 59.58
2026/07/29 23:04:24.629, 29, 2338, 59.64
2026/07/29 23:04:25.161, 29, 2338, 59.64
2026/07/29 23:04:25.695, 29, 2338, 59.64
2026/07/29 23:04:26.227, 29, 2338, 59.64
2026/07/29 23:04:26.757, 29, 2338, 59.64
2026/07/29 23:04:27.289, 29, 2338, 59.64
2026/07/29 23:04:27.821, 29, 2338, 59.64
2026/07/29 23:04:28.351, 29, 2338, 59.64
2026/07/29 23:04:28.885, 29, 2338, 59.64
2026/07/29 23:04:29.416, 29, 2338, 59.64
2026/07/29 23:04:29.947, 29, 2338, 59.58
2026/07/29 23:04:30.480, 29, 2338, 59.64
2026/07/29 23:04:31.018, 29, 2338, 59.64
2026/07/29 23:04:31.551, 29, 2338, 59.32
2026/07/29 23:04:32.083, 29, 2338, 59.26
2026/07/29 23:04:32.617, 29, 2338, 59.32
2026/07/29 23:04:33.149, 29, 2338, 59.32
2026/07/29 23:04:33.681, 29, 2338, 59.26
2026/07/29 23:04:34.216, 29, 2338, 59.26
2026/07/29 23:04:34.750, 29, 2338, 59.32
2026/07/29 23:04:35.282, 29, 2338, 59.64
2026/07/29 23:04:35.814, 29, 2338, 59.26
2026/07/29 23:04:36.346, 29, 2338, 59.32
2026/07/29 23:04:36.878, 29, 2338, 59.32
2026/07/29 23:04:37.413, 29, 2338, 59.32
2026/07/29 23:04:37.945, 29, 2338, 59.32
2026/07/29 23:04:38.477, 29, 2338, 63.47
2026/07/29 23:04:39.010, 29, 2338, 59.32
2026/07/29 23:04:39.542, 29, 2338, 59.32
2026/07/29 23:04:40.075, 29, 2338, 59.32
2026/07/29 23:04:40.606, 29, 2338, 59.64
2026/07/29 23:04:41.138, 29, 2338, 59.32
2026/07/29 23:04:41.671, 29, 2338, 59.32
2026/07/29 23:04:42.205, 29, 2338, 59.32
2026/07/29 23:04:42.737, 29, 2338, 59.32
2026/07/29 23:04:43.270, 29, 2338, 59.32
2026/07/29 23:04:43.804, 29, 2338, 59.32
2026/07/29 23:04:44.336, 29, 2338, 59.32
2026/07/29 23:04:44.867, 29, 2338, 60.24
2026/07/29 23:04:45.398, 29, 2338, 59.97
2026/07/29 23:04:45.930, 29, 2338, 59.64
2026/07/29 23:04:46.462, 29, 2338, 59.32
2026/07/29 23:04:46.995, 29, 2338, 59.32
2026/07/29 23:04:47.528, 29, 2338, 59.64
2026/07/29 23:04:48.061, 29, 2338, 59.32
2026/07/29 23:04:48.594, 29, 2338, 59.32
2026/07/29 23:04:49.127, 29, 2338, 59.32
2026/07/29 23:04:49.659, 29, 2338, 59.32
2026/07/29 23:04:50.195, 29, 2338, 59.32
2026/07/29 23:04:50.728, 29, 2338, 59.32
2026/07/29 23:04:51.260, 29, 2338, 59.32
2026/07/29 23:04:51.795, 29, 2338, 59.64
2026/07/29 23:04:52.327, 29, 2338, 59.32
2026/07/29 23:04:52.860, 29, 2338, 59.64
2026/07/29 23:04:53.393, 29, 2338, 59.32
2026/07/29 23:04:53.924, 29, 2338, 59.26
2026/07/29 23:04:54.457, 29, 2338, 59.26
2026/07/29 23:04:54.990, 29, 2338, 59.32
2026/07/29 23:04:55.521, 29, 2338, 59.32
2026/07/29 23:04:56.053, 29, 2338, 59.32
2026/07/29 23:04:56.587, 29, 2338, 59.32
2026/07/29 23:04:57.121, 29, 2338, 59.32
2026/07/29 23:04:57.653, 29, 2338, 59.32
2026/07/29 23:04:58.186, 29, 2338, 59.58
2026/07/29 23:04:58.720, 29, 2338, 59.32
2026/07/29 23:04:59.251, 29, 2338, 59.64
2026/07/29 23:04:59.788, 29, 2338, 59.32
2026/07/29 23:05:00.323, 29, 2338, 60.83
2026/07/29 23:05:00.856, 29, 2338, 60.24
2026/07/29 23:05:01.389, 29, 2338, 59.32
2026/07/29 23:05:01.923, 29, 2338, 60.57
2026/07/29 23:05:02.456, 29, 2338, 59.64
2026/07/29 23:05:02.989, 29, 2338, 60.24
2026/07/29 23:05:03.521, 29, 2338, 59.64
2026/07/29 23:05:04.054, 29, 2338, 59.32
2026/07/29 23:05:04.587, 29, 2338, 59.97
2026/07/29 23:05:05.120, 29, 2338, 59.64
2026/07/29 23:05:05.653, 29, 2338, 59.32
2026/07/29 23:05:06.188, 29, 2338, 59.32
2026/07/29 23:05:06.724, 29, 2338, 59.64
2026/07/29 23:05:07.257, 29, 2338, 59.64
2026/07/29 23:05:07.790, 29, 2338, 59.64
2026/07/29 23:05:08.323, 29, 2338, 59.26
2026/07/29 23:05:08.856, 29, 2338, 59.32
2026/07/29 23:05:09.389, 29, 2338, 59.26
2026/07/29 23:05:09.922, 29, 2338, 59.26
2026/07/29 23:05:10.455, 29, 2338, 59.32
2026/07/29 23:05:10.985, 29, 2338, 59.32
2026/07/29 23:05:11.518, 29, 2338, 59.32
2026/07/29 23:05:12.051, 29, 2338, 59.64
2026/07/29 23:05:12.582, 29, 2338, 59.32
2026/07/29 23:05:13.114, 29, 2338, 59.32
2026/07/29 23:05:13.646, 29, 2338, 59.32
2026/07/29 23:05:14.177, 29, 2338, 59.32
2026/07/29 23:05:14.709, 29, 2338, 59.32
2026/07/29 23:05:15.240, 29, 2338, 59.32
2026/07/29 23:05:15.772, 29, 2338, 59.32
2026/07/29 23:05:16.304, 29, 2338, 59.32
2026/07/29 23:05:16.837, 29, 2338, 59.32
2026/07/29 23:05:17.371, 29, 2338, 59.97
2026/07/29 23:05:17.904, 29, 2338, 59.26
2026/07/29 23:05:18.437, 29, 2338, 59.32
2026/07/29 23:05:18.968, 29, 2338, 59.32
2026/07/29 23:05:19.500, 29, 2338, 59.32
2026/07/29 23:05:20.033, 29, 2338, 59.26
2026/07/29 23:05:20.565, 29, 2338, 61.16
2026/07/29 23:05:21.096, 29, 2338, 61.16
2026/07/29 23:05:21.629, 29, 2338, 59.32
2026/07/29 23:05:22.162, 29, 2338, 60.24
2026/07/29 23:05:22.694, 29, 2338, 60.18
2026/07/29 23:05:23.227, 29, 2338, 59.32
2026/07/29 23:05:23.759, 29, 2338, 59.90
2026/07/29 23:05:24.292, 29, 2338, 59.97
2026/07/29 23:05:24.825, 29, 2338, 59.90
2026/07/29 23:05:25.357, 29, 2338, 59.32
2026/07/29 23:05:25.892, 29, 2338, 59.64
2026/07/29 23:05:26.427, 29, 2338, 59.97
2026/07/29 23:05:26.961, 29, 2338, 59.32
2026/07/29 23:05:27.497, 29, 2338, 59.32
2026/07/29 23:05:28.030, 29, 2338, 59.64
2026/07/29 23:05:28.562, 29, 2338, 59.64
2026/07/29 23:05:29.095, 29, 2338, 59.64
2026/07/29 23:05:29.627, 29, 2338, 59.97
2026/07/29 23:05:30.160, 29, 2338, 59.26
2026/07/29 23:05:30.694, 29, 2338, 59.32
2026/07/29 23:05:31.226, 29, 2338, 59.32
2026/07/29 23:05:31.757, 29, 2338, 59.32
2026/07/29 23:05:32.290, 29, 2338, 59.32
2026/07/29 23:05:32.821, 29, 2338, 59.64
2026/07/29 23:05:33.354, 29, 2338, 59.32
2026/07/29 23:05:33.886, 29, 2338, 59.32
2026/07/29 23:05:34.420, 29, 2338, 59.32
2026/07/29 23:05:34.953, 29, 2338, 60.24
2026/07/29 23:05:35.488, 29, 2338, 59.32
2026/07/29 23:05:36.020, 29, 2338, 59.32
2026/07/29 23:05:36.553, 29, 2338, 59.32
2026/07/29 23:05:37.085, 29, 2338, 59.64
2026/07/29 23:05:37.618, 29, 2338, 59.26
2026/07/29 23:05:38.151, 29, 2338, 59.26
2026/07/29 23:05:38.683, 29, 2338, 59.32
2026/07/29 23:05:39.215, 29, 2338, 59.32
2026/07/29 23:05:39.748, 29, 2338, 59.32
2026/07/29 23:05:40.281, 29, 2338, 59.32
2026/07/29 23:05:40.815, 29, 2338, 59.32
2026/07/29 23:05:41.348, 29, 2338, 59.32
2026/07/29 23:05:41.882, 29, 2338, 62.61
2026/07/29 23:05:42.415, 29, 2338, 60.24
2026/07/29 23:05:42.948, 29, 2338, 60.57
2026/07/29 23:05:43.479, 29, 2338, 59.32
2026/07/29 23:05:44.013, 29, 2338, 59.32
2026/07/29 23:05:44.545, 29, 2338, 59.32
2026/07/29 23:05:45.075, 29, 2338, 59.05
2026/07/29 23:05:45.608, 29, 2338, 60.24
2026/07/29 23:05:46.142, 29, 2338, 59.32
2026/07/29 23:05:46.675, 29, 2338, 59.97
2026/07/29 23:05:47.208, 29, 2338, 59.32
2026/07/29 23:05:47.741, 29, 2338, 59.32
2026/07/29 23:05:48.273, 29, 2338, 59.64
2026/07/29 23:05:48.809, 29, 2338, 59.32
2026/07/29 23:05:49.341, 29, 2338, 59.26
2026/07/29 23:05:49.873, 29, 2338, 59.64
2026/07/29 23:05:50.405, 29, 2338, 59.32
2026/07/29 23:05:50.939, 29, 2338, 59.32
2026/07/29 23:05:51.471, 29, 2338, 59.32
2026/07/29 23:05:52.004, 29, 2338, 59.32
2026/07/29 23:05:52.537, 29, 2338, 59.64
2026/07/29 23:05:53.069, 29, 2338, 59.26
2026/07/29 23:05:53.604, 29, 2338, 59.26
2026/07/29 23:05:54.137, 29, 2338, 59.26
2026/07/29 23:05:54.669, 29, 2338, 59.32
2026/07/29 23:05:55.202, 29, 2338, 59.32
2026/07/29 23:05:55.734, 29, 2338, 59.26
2026/07/29 23:05:56.266, 29, 2338, 59.32
2026/07/29 23:05:56.799, 29, 2338, 59.32
2026/07/29 23:05:57.332, 29, 2338, 59.32
2026/07/29 23:05:57.865, 29, 2338, 59.32
2026/07/29 23:05:58.398, 29, 2338, 59.32
2026/07/29 23:05:58.930, 29, 2338, 59.32
2026/07/29 23:05:59.462, 29, 2338, 59.32
2026/07/29 23:05:59.994, 29, 2338, 59.32
2026/07/29 23:06:00.524, 29, 2338, 59.32
2026/07/29 23:06:01.056, 29, 2338, 59.32
2026/07/29 23:06:01.588, 29, 2338, 59.26
2026/07/29 23:06:02.120, 29, 2338, 59.32
2026/07/29 23:06:02.651, 29, 2338, 59.32
2026/07/29 23:06:03.185, 29, 2338, 60.83
2026/07/29 23:06:03.719, 29, 2338, 59.32
2026/07/29 23:06:04.251, 29, 2338, 60.18
2026/07/29 23:06:04.784, 29, 2338, 61.43
2026/07/29 23:06:05.318, 29, 2338, 59.32
2026/07/29 23:06:05.849, 29, 2338, 59.32
2026/07/29 23:06:06.381, 29, 2338, 61.16
2026/07/29 23:06:06.917, 29, 2338, 59.32
2026/07/29 23:06:07.450, 29, 2338, 59.32
2026/07/29 23:06:07.983, 29, 2338, 59.64
2026/07/29 23:06:08.515, 29, 2338, 59.64
2026/07/29 23:06:09.049, 29, 2338, 59.32
2026/07/29 23:06:09.579, 29, 2338, 59.97
2026/07/29 23:06:10.112, 29, 2338, 59.26
2026/07/29 23:06:10.644, 29, 2338, 59.26
2026/07/29 23:06:11.176, 29, 2338, 59.26
2026/07/29 23:06:11.708, 29, 2338, 59.32
2026/07/29 23:06:12.242, 29, 2338, 59.26
2026/07/29 23:06:12.774, 29, 2338, 59.32
2026/07/29 23:06:13.306, 29, 2338, 59.32
2026/07/29 23:06:13.838, 29, 2338, 59.64
2026/07/29 23:06:14.370, 29, 2338, 59.32
2026/07/29 23:06:14.903, 29, 2338, 59.32
2026/07/29 23:06:15.437, 29, 2338, 59.32
2026/07/29 23:06:15.970, 29, 2338, 59.32
2026/07/29 23:06:16.501, 29, 2338, 59.32
2026/07/29 23:06:17.034, 29, 2338, 59.32
2026/07/29 23:06:17.567, 29, 2338, 59.32
2026/07/29 23:06:18.104, 29, 2338, 59.32
2026/07/29 23:06:18.637, 29, 2338, 59.32
2026/07/29 23:06:19.170, 29, 2338, 59.32
2026/07/29 23:06:19.702, 29, 2338, 59.32
2026/07/29 23:06:20.236, 29, 2338, 59.32
2026/07/29 23:06:20.771, 29, 2338, 59.64
2026/07/29 23:06:21.303, 29, 2338, 59.32
2026/07/29 23:06:21.836, 29, 2338, 59.26
2026/07/29 23:06:22.369, 29, 2338, 59.26
2026/07/29 23:06:22.901, 29, 2338, 59.32
2026/07/29 23:06:23.433, 29, 2338, 59.32
2026/07/29 23:06:23.966, 29, 2338, 59.32
2026/07/29 23:06:24.499, 29, 2338, 60.24
2026/07/29 23:06:25.031, 29, 2338, 62.95
2026/07/29 23:06:25.563, 29, 2338, 60.24
2026/07/29 23:06:26.101, 29, 2338, 59.32
2026/07/29 23:06:26.635, 29, 2338, 60.24
2026/07/29 23:06:27.166, 29, 2338, 59.32
2026/07/29 23:06:27.702, 29, 2338, 62.61
2026/07/29 23:06:28.234, 29, 2338, 59.64
2026/07/29 23:06:28.768, 29, 2338, 59.97
2026/07/29 23:06:29.301, 29, 2338, 59.32
2026/07/29 23:06:29.833, 29, 2338, 59.90
2026/07/29 23:06:30.364, 29, 2338, 59.32
2026/07/29 23:06:30.896, 29, 2338, 59.97
2026/07/29 23:06:31.428, 29, 2338, 59.64
2026/07/29 23:06:31.960, 29, 2338, 59.64
2026/07/29 23:06:32.491, 29, 2338, 59.64
2026/07/29 23:06:33.025, 29, 2338, 59.64
2026/07/29 23:06:33.557, 29, 2338, 59.32
2026/07/29 23:06:34.088, 29, 2338, 59.64
2026/07/29 23:06:34.622, 29, 2338, 59.32
2026/07/29 23:06:35.156, 29, 2338, 59.26
2026/07/29 23:06:35.689, 29, 2338, 59.64
2026/07/29 23:06:36.221, 29, 2338, 59.64
2026/07/29 23:06:36.755, 29, 2338, 59.32
2026/07/29 23:06:37.288, 29, 2338, 59.64
2026/07/29 23:06:37.821, 29, 2338, 59.32
2026/07/29 23:06:38.353, 29, 2338, 60.24
2026/07/29 23:06:38.888, 29, 2338, 59.64
2026/07/29 23:06:39.420, 29, 2338, 59.32
2026/07/29 23:06:39.952, 29, 2338, 59.64
2026/07/29 23:06:40.488, 29, 2338, 59.32
2026/07/29 23:06:41.021, 29, 2338, 59.58
2026/07/29 23:06:41.553, 29, 2338, 59.64
2026/07/29 23:06:42.085, 29, 2338, 59.64
2026/07/29 23:06:42.617, 29, 2338, 59.64
2026/07/29 23:06:43.151, 29, 2338, 59.64
2026/07/29 23:06:43.683, 29, 2338, 59.97
2026/07/29 23:06:44.218, 29, 2338, 59.26
2026/07/29 23:06:44.749, 29, 2338, 59.26
2026/07/29 23:06:45.282, 29, 2338, 61.09
2026/07/29 23:06:45.814, 29, 2338, 61.09
2026/07/29 23:06:46.345, 29, 2338, 59.32
2026/07/29 23:06:46.878, 29, 2338, 60.50
2026/07/29 23:06:47.412, 29, 2338, 59.58
2026/07/29 23:06:47.943, 29, 2338, 64.46
2026/07/29 23:06:48.477, 29, 2338, 59.32
2026/07/29 23:06:49.010, 29, 2338, 59.58
2026/07/29 23:06:49.543, 29, 2338, 59.97
2026/07/29 23:06:50.077, 29, 2338, 59.32
2026/07/29 23:06:50.608, 29, 2338, 59.32
2026/07/29 23:06:51.142, 29, 2338, 58.99
2026/07/29 23:06:51.675, 29, 2338, 59.32
2026/07/29 23:06:52.210, 29, 2338, 59.26
2026/07/29 23:06:52.744, 29, 2338, 59.32
2026/07/29 23:06:53.277, 28, 2338, 59.32
2026/07/29 23:06:53.811, 28, 2338, 59.05
2026/07/29 23:06:54.343, 28, 2338, 59.32
2026/07/29 23:06:54.878, 28, 2338, 59.32
2026/07/29 23:06:55.412, 28, 2338, 59.26
2026/07/29 23:06:55.945, 28, 2338, 59.32
2026/07/29 23:06:56.478, 28, 2338, 59.32
2026/07/29 23:06:57.010, 28, 2338, 59.05
2026/07/29 23:06:57.541, 28, 2338, 59.32
2026/07/29 23:06:58.073, 28, 2338, 59.05
2026/07/29 23:06:58.605, 28, 2338, 59.32
2026/07/29 23:06:59.139, 28, 2338, 59.32
2026/07/29 23:06:59.671, 28, 2338, 59.32
2026/07/29 23:07:00.206, 28, 2338, 59.05
2026/07/29 23:07:00.738, 28, 2338, 59.32
2026/07/29 23:07:01.269, 28, 2338, 59.26
2026/07/29 23:07:01.800, 28, 2338, 59.26
2026/07/29 23:07:02.332, 28, 2338, 58.99
2026/07/29 23:07:02.865, 28, 2338, 59.32
2026/07/29 23:07:03.396, 28, 2338, 59.32
2026/07/29 23:07:03.929, 28, 2338, 59.05
2026/07/29 23:07:04.461, 28, 2338, 59.32
2026/07/29 23:07:04.994, 28, 2338, 59.32
2026/07/29 23:07:05.527, 28, 2338, 59.32
2026/07/29 23:07:06.059, 28, 2338, 59.05
2026/07/29 23:07:06.591, 28, 2338, 59.97
2026/07/29 23:07:07.125, 28, 2338, 62.08
2026/07/29 23:07:07.658, 28, 2338, 59.32
2026/07/29 23:07:08.191, 28, 2338, 62.08
2026/07/29 23:07:08.723, 28, 2338, 59.97
2026/07/29 23:07:09.256, 28, 2338, 59.32
2026/07/29 23:07:09.789, 28, 2338, 59.32
2026/07/29 23:07:10.323, 28, 2338, 59.32
2026/07/29 23:07:10.855, 29, 2338, 60.24
2026/07/29 23:07:11.388, 29, 2338, 59.64
2026/07/29 23:07:11.921, 29, 2338, 59.97
2026/07/29 23:07:12.454, 29, 2338, 59.05
2026/07/29 23:07:12.987, 29, 2338, 59.32
2026/07/29 23:07:13.520, 29, 2338, 59.97
2026/07/29 23:07:14.053, 29, 2338, 59.64
2026/07/29 23:07:14.585, 29, 2338, 59.32
2026/07/29 23:07:15.117, 29, 2338, 59.32
2026/07/29 23:07:15.650, 29, 2338, 59.32
2026/07/29 23:07:16.182, 29, 2338, 59.32
2026/07/29 23:07:16.715, 29, 2338, 59.32
2026/07/29 23:07:17.249, 29, 2338, 59.64
2026/07/29 23:07:17.785, 29, 2338, 59.32
2026/07/29 23:07:18.320, 29, 2338, 59.32
2026/07/29 23:07:18.853, 29, 2338, 59.32
2026/07/29 23:07:19.388, 29, 2338, 59.32
2026/07/29 23:07:19.921, 29, 2338, 59.26
2026/07/29 23:07:20.454, 29, 2338, 60.24
2026/07/29 23:07:20.989, 29, 2338, 59.32
2026/07/29 23:07:21.521, 29, 2338, 59.26
